SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,073    ,076    ,048    ,094    ,087    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,090    ,057    ,033    ,075    ,083    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,065    ,070    ,049    ,085    ,082    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,056    ,048    ,084    ,050    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,095    ,093    ,082    ,092    ,095    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,087    ,095    ,094    ,095    ,096    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,078    ,067    ,057    ,093    ,080    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,068    ,061    ,048    ,085    ,073    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,085    ,058    ,048    ,085    ,069    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,070    ,083    ,065    ,089    ,093    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,081    ,070    ,048    ,078    ,072    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,079    ,069    ,092    ,092    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,073    ,050    ,051    ,078    ,070    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,079    ,062    ,080    ,091    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,059    ,041    ,078    ,078    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,080    ,097    ,087    ,095    ,096    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,065    ,033    ,080    ,061    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,073    ,035    ,048    ,074    ,058    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,084    ,076    ,093    ,095    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,095    ,095    ,060    ,094    ,095    ,---,---,---
SUB NAME,ENGLISH CORE,ECONOMICS,MATHEMATICS,BUSINESS STUDIES,ACCOUNTANCY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,088    ,041    ,090    ,087    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,087    ,085    ,088    ,095    ,091    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,087    ,069    ,086    ,093    ,072    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,086    ,049    ,060    ,072    ,060    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,080    ,078    ,095    ,076    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,084    ,095    ,074    ,091    ,079    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,053    ,071    ,063    ,055    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,048    ,062    ,076    ,070    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,051    ,062    ,076    ,079    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,073    ,095    ,087    ,095    ,074    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,078    ,048    ,063    ,070    ,058    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,079    ,080    ,077    ,087    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,093    ,095    ,096    ,096    ,096    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,072    ,079    ,083    ,092    ,083    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,095    ,097    ,089    ,098    ,094    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,071    ,079    ,083    ,087    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,084    ,087    ,085    ,094    ,085    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,092    ,095    ,095    ,097    ,097    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,076    ,062    ,074    ,082    ,075    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,065    ,064    ,083    ,071    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,064    ,075    ,087    ,072    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,083    ,065    ,079    ,084    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,077    ,078    ,095    ,079    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,095    ,095    ,095    ,096    ,095    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,085    ,079    ,075    ,088    ,084    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,078    ,095    ,092    ,093    ,093    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,092    ,088    ,091    ,094    ,092    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,076    ,084    ,085    ,093    ,094    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,087    ,076    ,076    ,083    ,083    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,084    ,069    ,080    ,084    ,089    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,048    ,065    ,060    ,069    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,071    ,080    ,091    ,092    ,094    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,074    ,090    ,089    ,095    ,091    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,088    ,089    ,095    ,095    ,085    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,036    ,053    ,071    ,093    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,073    ,068    ,084    ,086    ,087    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,089    ,053    ,075    ,062    ,078    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,088    ,069    ,079    ,093    ,089    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,070    ,042    ,071    ,072    ,090    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,058    ,080    ,091    ,089    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,091    ,055    ,086    ,076    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,084    ,069    ,085    ,094    ,091    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,070    ,040    ,060    ,068    ,074    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,065    ,039    ,047    ,062    ,055    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,091    ,058    ,077    ,095    ,094    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,095    ,091    ,091    ,095    ,098    ,---,---,---
SUB NAME,ENGLISH CORE,HINDI CORE,MATHEMATICS,PHYSICS,CHEMISTRY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,071    ,055    ,048    ,060    ,059    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,091    ,095    ,088    ,095    ,098    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,088    ,095    ,095    ,094    ,097    ,---,---,---
SUB NAME,ENGLISH CORE,HINDI CORE,MATHEMATICS,PHYSICS,CHEMISTRY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,056    ,054    ,068    ,069    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,082    ,079    ,095    ,090    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,084    ,088    ,088    ,097    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,075    ,063    ,064    ,060    ,059    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,062    ,048    ,049    ,070    ,056    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,080    ,094    ,095    ,085    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,090    ,083    ,083    ,092    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,085    ,049    ,069    ,091    ,094    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,072    ,054    ,071    ,073    ,068    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,057    ,081    ,075    ,082    ,092    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,095    ,073    ,081    ,092    ,095    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,067    ,065    ,083    ,091    ,081    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,093    ,099    ,095    ,097    ,093    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,067    ,082    ,093    ,089    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,052    ,015    F,034    FT,039    FT,043    FT,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,090    ,060    ,063    ,072    ,077    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,075    ,079    ,091    ,093    ,091    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,077    ,084    ,084    ,086    ,082    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,088    ,088    ,095    ,093    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,052    ,082    ,086    ,088    ,---,---,---
SUB NAME,ENGLISH CORE,HINDI CORE,MATHEMATICS,PHYSICS,CHEMISTRY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,049    ,061    ,036    ,051    ,035    FT,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,078    ,080    ,090    ,081    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,059    ,079    ,090    ,080    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,083    ,048    ,065    ,052    ,053    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,084    ,061    ,064    ,072    ,073    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,079    ,086    ,089    ,094    ,086    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,BIOLOGY,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,072    ,078    ,091    ,095    ,091    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,082    ,057    ,066    ,070    ,085    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,084    ,062    ,071    ,082    ,079    ,---,---,---
SUB NAME,ENGLISH CORE,MATHEMATICS,PHYSICS,CHEMISTRY,COMPUTER SCIENCE,WORK EXPERIENCE,PHY & HEALTH EDUCA,GENERAL STUDIES
MARKS,060    ,049    ,069    ,060    ,070    ,---,---,---
